  1  1  1  1  1  1  1]
132242,[ 1  1  1  1  1 55  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132245,[ 1  1  1  1  1  1  1  1 46  1  1  1 46  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132247,[1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132257,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1 72  1 70]
132258,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 73  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132265,[  1   1 121   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
132276,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1]
132278,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1 11  1]
132281,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 44  1  1  1
  1  1  1  1  1  1  1]
132286,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1]
132298,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 44  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132299,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1 109   1   1   1   1   1   1]
132305,[ 1  1  1  1 74  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132307,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 74  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132308,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1]
132312,[1 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132316,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1 125   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
132322,[ 1  1  1  1  1  1  1  1  1  1  1  1  1 70  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132323,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 10  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132324,[1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132330,[ 1  1  1  1  1  1  1  1  1  1  1  1  1 97 97  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132332,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 11  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132337,[ 1  1  1  1 14  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132339,[ 1  1  1  1  1  1  1  9  1  1  1  1  1  1  1  1 10  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132340,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1 83  1]
132341,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 17  1  1  1  1  1
  1  1  1  1  1  1  1]
132346,[ 1  1 49  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132347,[  1   1   1   1   1   1   1   1   1 122   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
132353,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1]
132358,[  1   1   1 102   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
132360,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 56  1  1  1
  1  1  1  1  1  1  1]
132363,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
 56  1  1  1  1  1  1]
132367,[ 1  1  1  1  1  1  1  1 14  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132368,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 1]
132369,[1 1 1 1 6 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132374,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1 124   1   1 124   1   1   1   1   1]
132376,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 11  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132381,[ 1  1 27  1  1  1  1  1  1  1  1  1  1  1  1  1  8  1  1  3  1  1  1  1  1
  1  1  1  1  1  1  1]
132388,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 16
  1  1  1  1  1  1  1]
132394,[1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132397,[1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132404,[1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132406,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1 122   1   1   1   1]
132413,[ 1  1  1  1  1  1  1  1  1  1  1  1 58  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132414,[1 1 1 7 1 1 1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132432,[ 1  1  1  1 14  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132438,[ 1  1  1  1  1 56  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132443,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1]
132448,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1]
132459,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 11  1  1  1
  1  1  1  1  1  1  1]
132460,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 11  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132462,[1 1 1 1 1 1 1 1 1 8 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132467,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1 10  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132468,[ 1  1  1  1  1  1  1  1  1  1  1  1  1 11  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132473,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 9 1 1 1 1 1 1 1 1]
132475,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 10  1  1  1  1  1
  1  1  1  1  1  1  1]
132476,[ 1  1  1  1  1  1  1  1  1 41  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132477,[1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132480,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 17  1  1
  1  1  1  1  1  1  1]
132481,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1]
132483,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1]
132486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 1]
132487,[1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132496,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1 56  1]
132497,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 75  1  1  1  1  1
  1  1  1  1  1  1  1]
132498,[1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1]
132500,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 4 1 1 1 1 1 1 1 1]
132501,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1]
132505,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 21  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132509,[1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132510,[1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132512,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1 21  1  1  1  1]
132517,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1]
132520,[ 1 27  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  5  1  1  1
  1  1  1  1  1  1  1]
132529,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 21
  1  1  1  1  1  3  1]
132544,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 74  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132545,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1]
132548,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132550,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 21  1  1  1
  1  1  1  1  1  1  1]
132551,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1 38  1  1]
132562,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132569,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1 61  1  1  1]
132572,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 1 1 1 1]
132578,[  1   1   1   1 113   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
132584,[ 1  1  1  1  1  1  1  1  1 66  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132585,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1 61  1]
132589,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1 61]
132590,[1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132594,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 71  1
  1  1  1  1  1  1  1]
132598,[ 1  1  1 14  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132599,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1 56  1  1  1  1  1  1  1  1  1 56
  1  1  1  1  1  1  1]
132600,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1 50  1  1  1  1  1]
132605,[  1 125   1   1   1   1   1   1   1   1 125 125   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
132609,[1 1 1 1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132610,[1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132613,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132616,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 85  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132623,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1]
132625,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1]
132626,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1 56  1]
132629,[1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132633,[1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132637,[ 1  1  1  1 56  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132638,[ 1  1  1 61  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132643,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 21  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132644,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1 56  1]
132647,[  1   1   1   1 118   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
132656,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132657,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1 40  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132663,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 56  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132666,[ 1  1  1  1  1  1  1  1 10  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132673,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 1 1 1 1 1 1]
132675,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 1 1 1 1 1 1]
132678,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1 61  1  1]
132679,[ 1  1  1 14  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132684,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1 86  1]
132687,[ 1  1  1  1  1  1  1  1  1  1  1  1  1 56  1  1  1  1  1  1  1  1  1 56  1
  1  1  1  1  1  1  1]
132689,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1 1 1]
132692,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1 14  1  1]
132707,[1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1]
132714,[1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1]
132719,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3]
132720,[ 1  1  1  1  1  1  1  1  1  1 38  1  1  1  1  1  1  1  1  1  1 24  1  1  1
  1  1  1  1  1  1  1]
132727,[  1   1   1   1   1   1   1   1   1   1 121   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
132732,[1 1 1 1 1 8 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8]
132734,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 56  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132740,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 11  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132747,[1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132756,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 1 1 1 1 1 1 1]
132757,[1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132758,[1 1 1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132759,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1 109   1   1   1   1   1   1   1]
132769,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1 69  1  1  1]
132773,[ 1 27  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132774,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 75  1  1  1
  1  1  1  1  1  1  1]
132780,[1 1 9 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132783,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1]
132784,[ 1  1  1  1 73  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132787,[ 1  1  1  1  1  1  1  1  1  1  1  5  1  1  1  1  6  1  5  1 10  1  5  1  1
  4  1  1  1  1  1  1]
132788,[1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132789,[1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132795,[ 1 22  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132798,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1 86]
132802,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1]
132804,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1 102   1   1   1   1   1   1   1   1   1]
132805,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1]
132806,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1]
132812,[1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132813,[ 1  1 38  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132818,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1 66  1  1]
132820,[1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132823,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1]
132824,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 40  1  1  1  1
  1  1  1  1  1  1  1]
132836,[1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132838,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1 102   1]
132840,[ 1 27  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 21  1  1  1  1  1
  1  1  1  1  1  1  1]
132844,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 1]
132847,[1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132848,[1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132849,[1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132850,[ 1  1  1  1  1  1  1  1 40  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132854,[ 1  1  1  1  1  1  1  1  1  1  1  1  1 56  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132861,[ 1  1  1  1  1  1  1  1  1  1 10  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132867,[1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132869,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1 56]
132872,[ 1  1  1  1  1  1  1 24  1  1  1  1  1 38  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132874,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 1]
132875,[ 1 73  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132879,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3]
132885,[ 1  1 27  1  1  1  1  1  1  1  1  1  1  1  1  1  6  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132888,[  1   1   1   1   1   1 102   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
132893,[ 1  1 40  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132894,[ 1 27  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132899,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 44  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132906,[ 1  1  1 35  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 56
  1  1  1  1  1  1  1]
132907,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1 121   1   1   1   1   1   1   1   1   1   1   1   1]
132914,[ 1 27  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  5  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132917,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1]
132918,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 96
  1  1  1  1  1  1  1]
132922,[ 1  1  1  1  1  1  1  1  1  1  1  1  4  1  1  1  1  1  1  1  1  1  1  1 17
  1  1  1  1  1  1  1]
132924,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1 27]
132928,[1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132933,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 39  1  1  1
  1  1  1  1  1  1  1]
132935,[ 1 11  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132946,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1]
132948,[ 1  1  1  1 56  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132949,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1]
132951,[ 1  1  1  1  1  1  1  1 34  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132954,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1]
132955,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1]
132964,[1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132967,[1 1 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
132970,[1 8 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 9 1 1]
132976,[  1   1   1   1   1   1   1   1   1   1 102   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
132981,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1]
132982,[ 1  1  1  1  1  1  1  1  1  1  1 94  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
132988,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1 10  1  1  1  1  1  1  1  1  1  1
  1  1 10  1  1  1  1]
132990,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 69  1  1  1  1  1  1  1  1  1
