user_id,total_dist,total_calls,avg_dist
282,23.563771634,101,0.23563771634
285,305.834874752,116,2.6594336935
284,249.98900079,82,3.08628396037
287,138.993482658,103,1.36268120253
1442,198.646670663,135,1.48243784077
1441,196.687073974,106,1.87321022833
1116,12.8509952343,89,0.146034036753
3561,33.5999043171,181,0.186666135095
5793,2.67483335743,49,0.0557256949464
2477,12.6187297514,42,0.307773896375
2476,85.0762481012,273,0.312780323902
2475,0,90,0.0
2474,101.30317401,156,0.653568864578
2473,12.9130519165,41,0.322826297914
2472,37.1737408124,39,0.97825633717
2471,57.7556910899,53,1.11068636711
2470,22.8805194169,15,1.6343228155
2479,2.38305499228,149,0.0161017229208
2478,143.148103085,60,2.42623903533
7874,549.131504955,230,2.39795417011
7875,16.9543697131,110,0.155544676267
7876,212.791538283,38,5.75112265629
7877,268.596757626,31,8.95322525419
7870,23.2763971799,39,0.612536767892
7871,55.1074648219,32,1.77766015555
7872,22.6884874238,104,0.22027657693
7873,445.676109727,78,5.78800142503
7878,16.8951492938,36,0.482718551252
7879,123.962736718,147,0.849059840531
5791,0,37,0.0
6309,52.1081010997,139,0.377594935505
6308,19.3596174092,25,0.806650725384
6305,117.786072962,44,2.73921099911
6304,32.4334396362,73,0.450464439392
6307,763.089840406,215,3.56584037573
6306,108.283369532,79,1.38824832733
6301,5.14273992372,62,0.0843072118642
6300,172.57961752,164,1.05877065963
6303,579.258450265,124,4.70941829484
6302,429.876995583,85,5.11758328075
7695,41.7605510892,106,0.397719534182
2907,227.293600046,92,2.49773186864
2906,242.359966854,38,6.55026937444
1986,4.14033164133,70,0.0600048063961
3215,66.376978592,34,2.0114235937
3216,565.302161655,63,9.11777680088
1985,170.891137965,146,1.17855957218
3210,0,41,0.0
3211,121.24707437,353,0.344451915824
3212,2.96305966048,67,0.0448948433407
3213,19.2276839631,65,0.300432561924
1638,83.910294031,321,0.262219668847
2134,103.773058251,48,2.2079374096
2904,625.00069371,283,2.2163145167
3218,119.868563816,64,1.90267561612
3219,5.04233240278,26,0.201693296111
1988,58.0449499569,42,1.41573048675
1989,8.21869000261,46,0.182637555614
2909,151.773819405,129,1.1857329641
2815,11.5796986437,19,0.643316591317
2814,2.08036424357,91,0.0231151582619
2817,59.2950915996,42,1.44622174633
707,80.574517263,268,0.301777218213
2811,19.3664314275,41,0.484160785689
2810,4.92956265153,37,0.136932295876
2813,2.27005366598,71,0.0324293380854
2812,41.9683865253,71,0.599548378933
560,47.8183591065,117,0.412227233676
561,619.414580443,52,12.1453839303
562,0,24,0.0
563,330.547493105,55,6.12124987231
2819,270.946891205,96,2.852072539
2818,179.66964644,810,0.22208856173
566,776.44463768,223,3.49749836793
567,28.0547575578,249,0.11312402241
5429,1664.00636994,51,33.2801273988
3379,52.7369646047,86,0.620434877702
3378,103.973990983,80,1.31612646814
5425,144.131646436,42,3.51540601064
5424,6.44258725197,23,0.29284487509
5427,94.2822827238,49,1.96421422341
5426,8.79138048552,33,0.274730640172
3373,34.2102624453,40,0.877186216546
5420,227.481126773,136,1.68504538351
5423,39.8030339883,50,0.812306816087
5422,170.181649687,405,0.421241707146
4248,122.770542356,49,2.55771963242
4249,192.044892963,49,4.00093527006
4246,0,38,0.0
4247,103.222075107,122,0.853075000887
4244,333.736405723,126,2.66989124579
4245,16.7366650681,48,0.356099256767
4242,38.7366357416,106,0.368920340397
4243,118.797107545,35,3.49403257487
4240,129.023732011,333,0.388625698828
4241,15.0887200296,31,0.502957334321
5520,74.8750971747,97,0.779948928903
5521,37.4223395864,51,0.748446791728
5522,181.105306654,41,4.52763266636
5523,484.582791742,216,2.25387344996
5524,23.2614789604,28,0.861536257794
5525,419.290498319,223,1.88869593837
5526,397.673466975,143,2.80051737307
5527,0,68,0.0
5528,87.020363651,121,0.725169697092
5529,0,61,0.0
48,50.6609928441,151,0.337739952294
49,93.5633359883,155,0.607554129794
46,103.647305801,99,1.0576255694
47,12.8645653051,63,0.207492988792
44,51.9845072555,123,0.426102518488
45,253.75257772,247,1.03151454358
42,277.834552885,165,1.69411312735
43,76.0196752722,92,0.835381046947
40,8.65872298115,75,0.117009770016
41,316.446675408,168,1.89489027191
4848,243.178496933,297,0.821548976127
6547,56.8956013715,55,1.05362224762
6546,56.236385413,40,1.44195860033
6545,31.8934410038,64,0.506245095299
6544,17.1231783305,96,0.180243982426
6543,119.923501115,63,1.93425001798
6542,5.45603150299,111,0.0496002863908
6541,88.1856304711,79,1.13058500604
6540,9.63134573354,47,0.209377081164
6549,4.06189582677,55,0.0752202930884
6548,64.4221240615,72,0.907353860021
5310,0,105,0.0
344,340.05801944,221,1.54571827018
345,56.9279404291,119,0.482440173128
346,163.115348963,333,0.491311292056
347,71.6165356727,41,1.79041339182
340,4.19696460787,86,0.0493760542102
341,176.547364659,113,1.57631575589
342,494.731726019,264,1.88110922441
343,6.76461363089,49,0.140929450644
348,436.520077656,125,3.52032320691
349,4.99537006357,28,0.185013706058
7519,71.6400388287,33,2.2387512134
7518,29.1572341044,334,0.0875592615749
6150,218.773843366,79,2.80479286367
6151,2072.83843102,393,5.28785314037
6152,12.1391034563,90,0.136394420857
6153,0,34,0.0
6154,0,40,0.0
2132,10.6713343141,228,0.0470102833221
6156,45.8430870544,64,0.727668048482
6157,117.201629112,140,0.843177187858
6158,488.724493172,223,2.20146168096
6159,20.2774876297,49,0.422447658953
4831,295.221382602,413,0.716556753889
4526,4.04489380477,20,0.212889147619
3237,131.036631509,47,2.84862242411
4833,159.44133549,1134,0.140724920997
4524,13.0687144285,40,0.335095241757
4835,24.8471445588,54,0.468814048278
4834,7.29231742073,34,0.22097931578
4837,322.764805404,202,1.60579505176
4836,36.7315586408,98,0.378675862277
4784,3.46112347795,24,0.150483629476
2268,134.146852246,43,3.19397267252
2269,493.871411836,136,3.65830675434
2262,0,104,0.0
2263,79.7760007239,49,1.66200001508
2260,102.959416362,48,2.19062588004
2261,5731.48088179,257,22.3885971945
2266,15.0556235311,126,0.120444988249
2267,4.24485420132,22,0.202135914349
2264,107.925812814,129,0.843170412608
2265,72.6884506845,172,0.425078658974
2046,58.1577722041,115,0.510155896527
2047,3.55582899071,23,0.161628590487
2044,73.3681170994,188,0.392342872189
2045,394.038248607,141,2.81455891862
2042,0,56,0.0
2043,50.2897477737,69,0.739555114319
2040,11.2171985693,69,0.16495880249
2041,19.7544113356,57,0.352757345278
4819,192.608348947,100,1.94553887826
4818,0,53,0.0
2048,0,109,0.0
2049,0,35,0.0
5828,4.69483740878,51,0.0938967481757
7629,343.102525609,119,2.90764852211
1365,95.4975401318,119,0.809301187558
7078,47.360492195,56,0.861099858091
7079,21.0421950654,79,0.269771731607
7074,150.897734823,432,0.35011075365
7075,0,39,0.0
7076,94.9008323673,396,0.240255271816
7077,17.3723756678,87,0.20200436823
7070,29.7910655682,64,0.472874056638
7071,43.7000648953,39,1.15000170777
7072,18.3598255098,31,0.611994183661
7073,33.0027845811,22,1.57156117053
6976,254.604086323,89,2.89322825367
6977,29.0717133409,46,0.646038074243
6974,49.2018566198,30,1.69661574551
6975,18.2325226385,49,0.379844221636
6972,0,148,0.0
6973,65.6419735595,106,0.625161652947
6970,310.504248715,79,3.98082370147
6971,400.663524258,71,5.72376463226
6978,0,196,0.0
6979,34.1396549164,248,0.138217226382
4389,40.2100405084,198,0.204111880753
4388,62.9379288708,221,0.286081494867
4383,27.3937730151,107,0.258431820897
4382,13.0494626321,33,0.407795707254
4381,48.779421172,71,0.696848873886
4380,0,38,0.0
4387,0,85,0.0
4386,35.6799807302,62,0.584917716888
4385,107.053800425,46,2.37897334278
4384,161.083299062,105,1.54887787559
407,35.2405513751,179,0.197980625703
406,90.4565482097,90,1.01636571022
405,65.5560722182,108,0.612673572132
1372,34.4277941193,113,0.307391018922
1375,531.838845722,1978,0.269013073203
1374,56.3607386434,81,0.704509233042
1377,87.2055198724,186,0.4713811885
400,27.7592413615,102,0.274843973877
1379,13.0985589001,61,0.218309315002
1378,98.772401467,158,0.629123576223
409,315.051264793,47,6.84894053899
408,217.874222687,79,2.79325926522
4031,67.1335682796,184,0.366850099889
4030,84.5248692101,58,1.48289244228
4033,132.58626697,72,1.86741221084
4032,28.9290854475,61,0.482151424125
4035,14.5353565212,92,0.15972919254
4034,88.314568706,31,2.94381895687
4037,96.7859483866,704,0.137675602257
4036,12.8696605935,55,0.238327048027
4039,183.193989928,988,0.18560687936
4038,28.6678989989,81,0.358348737487
5498,14.0304519311,63,0.226297611792
5499,73.9943191421,129,0.578080618297
2459,125.279741776,686,0.18289013398
2458,16.2056538207,56,0.294648251286
2455,148.628096787,70,2.15403038822
2454,23.7471056634,158,0.151255450086
2457,5.53512976882,75,0.07479905093
2456,0,102,0.0
2451,302.63489736,359,0.845348875308
2450,196.709347872,345,0.571829499628
2453,85.1754432006,37,2.36598453335
2452,16.598937046,46,0.368865267688
7852,464.835207469,90,5.22286749965
7853,9.12047910554,45,0.207283616035
7850,380.105328786,245,1.55780872453
7851,15.8023629593,51,0.316047259185
7856,0,85,0.0
7857,102.87719202,175,0.591248230001
7854,19.6680490079,159,0.124481322835
7855,120.49997374,1153,0.104600671649
7858,119.010354981,62,1.95098942592
7859,55.0416883074,66,0.84679520473
656,11.423121009,38,0.308733000244
657,261.137552911,269,0.974393854146
654,22.7886737772,41,0.569716844429
6369,44.7609704159,129,0.349695081374
655,46.2978479676,104,0.449493669588
6363,66.4704672262,83,0.810615453978
3089,124.074428023,68,1.85185713468
6361,11.1624566242,42,0.272255039615
6360,34.9731575099,80,0.442698196328
6367,36.026092947,64,0.57184274519
6366,601.461894906,354,1.70385805922
6365,15.5169405521,38,0.419376771679
3088,10.6950952096,73,0.148542989023
650,6.85476566711,27,0.26364483335
651,48.0927382184,85,0.572532597838
4982,69.1252976219,170,0.409025429715
1508,25.3865529211,66,0.390562352632
1509,0,53,0.0
5496,300.243119944,177,1.70592681786
1601,52.1942764241,166,0.316328948025
658,12.1004885708,28,0.448166243364
1600,23.6745882819,48,0.503714644295
3082,178.960768296,146,1.23421219515
1603,3.25026970023,25,0.135427904176
3226,9.77903758891,49,0.203729949769
5497,129.395431242,130,1.00306535847
1605,135.891650369,127,1.07850516166
1604,129.559761686,147,0.887395627984
1607,9.00479560926,29,0.321599843188
1606,21.7184318559,103,0.212925802509
3232,37.9404776159,110,0.348077776292
3233,15.1091536245,209,0.0726401616563
3230,15.0858720212,163,0.0931226667976
3231,59.1220972401,85,0.703834490953
1968,10.8333479547,57,0.193452642047
1969,21.9550585438,50,0.44806241926
1618,27.4219049717,292,0.0942333504182
1619,63.1208526567,58,1.10738337994
1616,200.777809842,45,4.56313204187
1617,29.6188882287,315,0.0943276695182
3238,49.9522105786,52,0.979455109383
3239,90.8541022494,92,0.998396728016
1612,28.4708699589,45,0.647065226338
1613,61.6732364857,417,0.148252972321
1610,14.2983299537,134,0.107506240253
1611,18.6927165398,47,0.406363403039
2873,113.296590273,35,3.33225265508
2872,68.1768670496,351,0.194791048713
2871,748.268960993,83,9.12523123162
2870,69.9731767253,99,0.714012007401
2877,296.612246158,111,2.69647496508
2876,61.454913059,504,0.122176765525
2875,22.1296446958,24,0.962158465035
2874,57.596482828,37,1.59990230078
2879,256.942167441,53,4.94119552772
2878,38.4678361642,57,0.68692564579
3355,236.097855936,131,1.81613735335
3354,437.118171451,144,3.05677042973
3357,29.4394878867,250,0.118230875047
3356,40.574597527,105,0.390140360836
3351,18.5117090584,54,0.349277529404
3350,67.6444216683,97,0.704629392378
3353,593.273501432,201,2.96636750716
3352,61.3975136534,157,0.393573805471
3359,76.3917540195,71,1.09131077171
3358,46.5289788749,79,0.596525370191
5449,455.583984965,302,1.51356805636
5448,31.3374450116,109,0.290161527885
5443,13.9197047012,64,0.220947693669
5442,23.8721785576,31,0.795739285252
5441,91.8074525845,39,2.41598559433
5440,66.9015362931,97,0.696891003054
5447,27.5998872881,198,0.140100950701
5446,22.2486966114,67,0.337101463809
5445,45.2053658466,43,1.07631823444
5444,153.45400526,130,1.18956593225
5493,104.282083894,128,0.82111877082
5508,21.6264444451,54,0.408046121605
5509,8.74017709731,35,0.257064032274
5506,98.4690489651,58,1.72752717483
5507,34.7274738175,66,0.534268827962
5504,22.6445917232,66,0.348378334203
5505,86.2222918884,239,0.362278537346
5502,233.122248182,105,2.24156007867
5503,22.0679840019,52,0.432705568665
5500,70.306797177,92,0.77260216678
5501,54.0140249676,203,0.267396163206
542,0,219,0.0
543,177.240507946,217,0.82055790716
540,0,87,0.0
541,48.5291609947,32,1.56545680628
546,84.1683765355,49,1.75350784449
547,6.60412915333,20,0.347585744912
544,28.6786061665,64,0.455215970897
545,9.77391260076,64,0.155141469853
548,87.4811573232,120,0.735135775825
549,2.39436084023,48,0.0509438476644
6155,36.7825617548,194,0.190583221527
5476,7.31853669233,27,0.281482180474
6569,56.5851526822,87,0.657966891653
6568,183.790404486,109,1.7017630045
5477,407.393803391,710,0.574603389833
6565,31.6879686787,77,0.416946956298
6564,10.9049261182,98,0.112421918744
6567,75.9569415646,63,1.22511196072
6566,11.3540696398,93,0.123413800432
6561,456.810050628,173,2.65587238737
5474,0,44,0.0
6563,302.7803484,93,3.29109074348
6562,7.23022533754,368,0.0197008864783
7687,17.9631233483,541,0.0332650432377
7686,140.254936846,151,0.935032912309
7685,303.24614013,165,1.84906183006
5475,28.7525486266,81,0.359406857833
7683,24.0823303921,183,0.13232049666
7682,26.4361687618,119,0.22403532849
7681,429.258088462,185,2.33292439382
7680,267.290503732,96,2.81358424981
5472,14.560135946,21,0.728006797299
5136,11.9481146979,54,0.225436126375
7689,279.048631773,149,1.88546372819
5473,11.593107018,59,0.199881155483
3827,243.598032908,376,0.649594754421
3826,172.639370852,112,1.55530964732
3825,52.1808145888,24,2.26873106908
3824,0,75,0.0
3823,18.2468722818,54,0.34428060909
3822,0,71,0.0
3821,55.5674290243,412,0.135200557237
3820,55.867602864,81,0.6983450358
5471,0,15,0.0
3582,8.0567641574,48,0.171420513987
3829,30.7995813213,168,0.184428630667
3828,31.9134326533,78,0.414460164328
5000,77.7452195679,74,1.06500300778
5007,19.3975403607,32,0.62572710841
5006,688.726854507,508,1.35843561047
5005,4.98964527819,34,0.151201372066
5004,8.23771173935,43,0.196135993794
7539,57.1413218611,104,0.554770115156
7538,0,64,0.0
368,184.877660216,79,2.37022641302
369,56.4233382951,54,1.06459128859
366,549.80116513,194,2.84871070016
367,7.74712349146,60,0.131307177821
364,118.137638957,39,3.10888523571
365,46.3090538611,116,0.402687424879
362,198.748348156,108,1.85746119772
363,8.32305619628,157,0.0533529243351
360,4.72632738181,95,0.0502800785298
361,79.7678167583,79,1.02266431741
5008,180.888281379,147,1.23896083136
1945,14.5756971414,56,0.265012675299
5133,119.59788609,298,0.402686485153
6179,111.153156663,243,0.459310564724
6176,20.349562817,96,0.21420592439
6177,1.11966649782,64,0.0177724840924
6174,525.351278971,376,1.40093674392
6175,23.8042539233,103,0.233375038464
6172,343.564788239,150,2.30580394791
6173,273.758322357,62,4.48784135011
6170,198.13071019,40,5.08027462026
6171,41.7272686458,26,1.66909074583
7052,197.661792996,79,2.53412555123
6511,23.1237231191,153,0.152129757362
3217,223.642698457,121,1.8636891538
7902,51.0730451145,38,1.38035257066
2200,20.8124290177,33,0.650388406802
2201,38.7188375504,36,1.10625250144
2202,270.594298161,93,2.94124237132
2203,38.1954211504,176,0.218259549431
2204,425.303429854,80,5.38358771968
2205,17.1459187238,26,0.685836748951
2206,133.048941871,281,0.475174792397
2207,155.226684775,72,2.18629133486
2208,291.732540542,83,3.55771390905
2209,1132.96127138,1096,1.03466782774
4428,68.7388105971,102,0.680582283139
4429,24.1208788872,119,0.204414227858
4839,549.646198509,208,2.65529564497
4838,394.529259867,218,1.81810718833
4529,115.396903519,132,0.880892393275
4528,29.2491170515,79,0.374988680147
4527,0,29,0.0
4830,612.186906602,69,9.00274862649
4525,29.5442237441,103,0.289649252393
4832,65.5020627447,87,0.76165189238
4523,118.719616407,231,0.516172245249
4522,371.894464326,105,3.57590831083
4521,36.2788487748,53,0.697670168746
4520,85.1717909529,81,1.06464738691
7993,10.0456207354,115,0.0881194801348
7992,26.75512274,60,0.45347665661
7991,42.1056354974,108,0.393510612125
7990,118.440465412,70,1.71652848423
7997,2.84579609438,40,0.0729691306251
7996,56.4154486035,67,0.854779524295
7995,263.564386846,414,0.638170428198
7994,100.450949846,282,0.357476689842
7999,9.78292939822,48,0.208147434005
7998,400.146756786,100,4.04188643219
4420,145.035489364,152,0.960499929562
4421,115.146650673,79,1.4762391112
5298,107.011479067,108,1.000107281
5299,200.264912069,424,0.473439508438
5296,441.847371565,132,3.37288069897
5297,855.829420155,419,2.0474388042
5294,63.8621446451,58,1.12038850254
5295,60.2031335592,26,2.40812534237
5292,376.612570328,58,6.60723807592
5293,729.370819382,397,1.84184550349
5290,53.8894066405,52,1.05665503217
5291,14.712484594,130,0.114050268171
7337,32.4135741679,44,0.753804050416
7336,533.206977591,53,10.2539803383
7335,153.047848126,83,1.86643717227
7334,34.6030348964,59,0.596604049939
7333,41.5118853607,37,1.15310792669
7332,15.0294054535,49,0.313112613614
7331,111.96421428,207,0.5435156033
7330,41.7690649464,80,0.528722341094
7339,25.563092401,55,0.473390600018
7338,270.65916742,76,3.60878889893
5510,11.3703980496,39,0.299221001305
7058,96.5389178948,88,1.10964273442
7059,64.9507684531,158,0.413699162122
5697,214.679181524,412,0.522333774996
7053,0,114,0.0
7050,26.0621303879,119,0.220865511762
7051,189.22129034,90,2.12608191393
7056,239.170739118,170,1.41521147407
7057,17.0584987863,28,0.631796251343
7054,350.264128848,50,7.14824752751
7055,13.7129247702,62,0.224802045413
5516,26.636272691,61,0.443937878183
6998,475.367045203,389,1.22517279692
6999,83.8995359061,33,2.62186049707
6994,0,69,0.0
6995,124.652052041,371,0.336897437948
6996,45.0123051098,144,0.314771364405
6997,1.88800625674,45,0.0429092331078
6990,19.1664921631,133,0.145200698205
6991,13.6058911542,43,0.323949789387
6992,732.096771992,137,5.38306449994
6993,3.269484446,58,0.0573593762456
2998,180.156320954,112,1.62302991851
2999,9.93436597363,54,0.187440867427
59,266.072807626,255,1.04753073869
58,81.342713961,207,0.3948675435
55,160.196177676,37,4.44989382435
54,16.0193495747,36,0.457695702133
57,183.114852571,278,0.661064449714
56,62.7039415872,49,1.3063321164
51,39.7906171205,36,1.13687477487
50,123.631320902,333,0.372383496693
53,12.3478433251,132,0.0942583459928
52,915.235476757,95,9.73654762508
2990,6.43078957008,31,0.214359652336
2991,20.0438295235,55,0.371182028213
2992,120.828227438,51,2.41656454875
2993,49.2948389503,93,0.535813466851
2994,0,45,0.0
2995,177.37280859,155,1.15177148435
2996,59.9056971353,152,0.396726471095
2997,42.3787692085,236,0.180335188121
429,106.779543309,44,2.48324519323
428,214.060939737,164,1.313257299
1399,14.6335713232,468,0.0313352704993
1398,59.2725213287,68,0.884664497443
421,112.867008177,450,0.251374183022
420,169.248615545,52,3.31860030481
423,178.436469681,161,1.1152279355
422,240.798822718,102,2.38414675959
425,153.697208685,56,2.79449470336
424,40.4790639841,50,0.826103346613
427,627.757030236,129,4.90435179872
426,302.418996996,69,4.44733819111
854,40.8806934062,285,0.143946103543
855,13.8702417371,51,0.277404834741
856,0,58,0.0
857,151.96503162,144,1.06269252881
850,22.7467091593,66,0.349949371682
851,37.7934876844,90,0.424645929038
852,10.2883016172,50,0.209965339127
853,283.958302355,1200,0.236829276359
1422,75.0157305083,64,1.19072588108
1425,69.9715274689,109,0.647884513601
2330,29.4404951045,64,0.467309446104
1424,175.880870052,164,1.07902374265
2331,26.7700393009,99,0.273163666336
2332,71.7391095903,140,0.516108702088
2333,207.395351569,94,2.23005754376
2334,121.149878325,89,1.37670316278
2335,30.2033796838,44,0.702404178694
2336,169.558054298,639,0.265764975388
4713,2.08892200763,76,0.0278522934351
6699,269.319499219,77,3.5436776213
6698,95.1120597106,421,0.226457285025
6693,17.5859586229,89,0.199840438897
6692,35.8050830139,74,0.490480589232
6691,129.670394287,43,3.08739034017
6690,116.982378553,151,0.779882523684
6697,60.2980901697,90,0.67750663112
6696,2435.39776975,246,9.94039906021
6695,30.266605222,79,0.388033400282
6694,19.2527405455,58,0.33776737799
2439,0,76,0.0
2438,7.94886577889,30,0.274098819962
2433,11.2114622235,20,0.590076959132
2432,70.517983004,25,2.93824929183
2431,14.2420276294,34,0.431576594832
2430,15.9017756177,282,0.0565899488175
2437,118.10316514,73,1.64032173806
2436,0,56,0.0
2435,9.16752736336,45,0.208352894622
2434,518.539716029,113,4.62981889311
7838,0,25,0.0
7839,239.821747104,394,0.610233453192
7830,6.75412338098,28,0.250152717814
7831,16.1905352051,76,0.215873802734
7832,450.468660991,32,14.5312471287
7833,72.3681206183,70,1.04881334229
7834,261.524891254,30,9.01809969841
7835,36.5456429843,64,0.58008957118
7836,257.29791382,220,1.17487631881
7837,192.917592195,202,0.959789015897
6341,48.11394176,71,0.687342025142
6340,241.272161288,40,6.18646567406
6343,50.8804119171,89,0.578186499058
6342,25.5013165336,43,0.607174203181
6345,228.781771639,36,6.53662204684
6344,163.521843269,114,1.44709595813
6347,64.3271089966,102,0.636902069274
6346,9.319401255,21,0.46597006275
6349,74.022306035,71,1.05746151479
6348,22.1522804726,38,0.598710283043
5470,13.4460959391,79,0.172385845373
3782,67.6973715345,561,0.120888163454
1806,52.4420196498,179,0.29461808792
1805,40.9870077645,45,0.931522903738
3781,195.12411436,291,0.672841773655
1803,84.3329914144,49,1.75693732113
3787,28.7848749821,74,0.394313355919
3784,95.2276417479,159,0.602706593341
1800,32.3906311751,74,0.443707276371
3788,93.0107245681,63,1.50017297691
3789,411.237807083,55,7.61551494598
1809,0,29,0.0
1808,40.1159462454,104,0.389475206266
4996,123.604132573,257,0.482828642865
4997,187.899921961,135,1.40223822359
4994,30.2715978366,88,0.347949400421
4995,8.63808141419,216,0.0401771228567
4992,18.3588957937,92,0.201746107623
4993,65.1763376201,42,1.58966677122
4990,42.4022162784,55,0.785226227378
4991,488.199958051,83,5.95365802501
4998,288.868568071,443,0.653548796541
4999,205.011969394,65,3.20331202179
1547,146.476630742,50,2.98931899474
6517,69.9242143001,36,1.99783469429
3258,179.017251095,73,2.48635070966
3259,125.411418362,385,0.326592235318
1948,13.7093771904,32,0.442237973885
1949,1.69280527262,21,0.084640263631
1942,180.558913862,44,4.19904450842
1943,200.33178309,126,1.60265426472
1940,344.177434376,234,1.47715637071
1941,113.07601033,92,1.24259352011
1946,92.4991502784,72,1.3028049335
1947,0,98,0.0
1944,38.7177195994,36,1.10622055998
3257,182.595297273,331,0.553319082645
2859,0,30,0.0
2858,81.1603800624,50,1.65633428699
2851,47.8797855545,48,1.01871884158
2850,122.89202089,66,1.89064647523
2853,243.775613151,151,1.62517075434
2852,232.015768099,106,2.20967398189
2855,35.2417136696,69,0.518260495141
2854,110.708157796,322,0.344885226779
2857,17.186849366,47,0.373627160131
2856,273.776899794,57,4.88887321061
5461,157.062552465,724,0.217237278652
5460,22.1269585208,73,0.307318868344
5463,328.26801146,64,5.2106033565
5462,1350.13491712,301,4.50044972372
5465,77.734956874,52,1.52421484067
1495,813.603909978,116,7.0748166085
5467,20.6786533696,43,0.492348889752
5466,2.81140998481,27,0.108131153262
1498,137.789755025,126,1.1023180402
5468,36.9265863069,177,0.209810149471
3339,528.195230653,59,9.10681432161
3338,784.734931141,197,4.00374964868
1395,16.8130691114,51,0.336261382229
1394,43.8517064914,85,0.522044124897
1393,66.573141514,110,0.610762766184
1392,309.632896007,207,1.50307231072
1391,108.487788068,125,0.874901516674
1390,61.9229782375,78,0.804194522565
524,6.29190108837,52,0.123370609576
525,0,69,0.0
526,309.652822945,91,3.44058692161
527,75.1733587992,86,0.884392456461
520,5.7444770472,39,0.151170448611
521,273.398806268,54,5.15846804279
522,0,58,0.0
523,246.491283054,119,2.08890917842
528,164.779400039,121,1.37316166699
529,127.886738575,74,1.75187313116
1234,21.072992329,44,0.490069589045
1235,43.6660182928,59,0.752862384358
1236,221.227530235,471,0.47069687284
1237,43.9881263174,103,0.431256140366
1230,221.567058064,199,1.11902554578
1231,157.966242353,45,3.59014187167
1232,185.727486445,77,2.44378271638
1233,65.4709334474,63,1.05598279754
1238,53.9328471827,65,0.84270073723
1239,39.3567603514,112,0.354565408571
1964,0,80,0.0
6509,127.350630751,147,0.872264594184
6508,219.619567006,640,0.343692593123
2488,6.33676886917,32,0.204411899005
6503,0,66,0.0
6502,42.8349512147,29,1.52981968624
6501,122.496569847,169,0.729146249091
2489,58.7577754972,90,0.660199724687
6507,112.792407497,91,1.25324897219
6506,8.96803859398,65,0.140125603031
6505,17.9244465424,53,0.344700895045
6504,784.885540225,191,4.1309765275
4677,106.140466503,34,3.21637777281
4900,539.616285917,147,3.69600195834
4675,475.155045702,103,4.658382801
2485,211.268118959,84,2.54539902361
3809,4.93950033415,89,0.0561306856153
3808,19.519018139,64,0.309825684745
3805,89.8480581868,83,1.09570802667
3804,28.5508214792,69,0.419865021753
3807,65.6432691332,100,0.663063324578
3806,60.8228197555,19,3.37904554197
3801,195.89922434,88,2.2517152223
3800,0,37,0.0
3803,8.45565408059,88,0.0971914262137
3802,63.6011642224,176,0.363435224128
4907,23.6125349528,32,0.761694675895
2481,413.671119916,73,5.74543222106
1967,7.02495222455,58,0.123244775869
7559,1316.43728319,638,2.06662053877
7558,140.033004856,113,1.25029468622
7553,150.972120977,184,0.824984267633
7552,44.5213502844,101,0.445213502844
7551,1448.25832617,100,14.6288719815
7550,190.514660562,68,2.84350239645
7557,159.106434089,119,1.34835961093
7556,195.256961513,88,2.24433289095
7555,8.36282887148,100,0.0844730189038
7554,370.62531715,266,1.39858610245
4174,40.0931931484,18,2.35842312638
4175,94.1270164243,52,1.84562777303
4176,58.9609081685,82,0.727912446525
4177,449.792221265,92,4.94277166225
4170,104.986038403,164,0.644086125171
4171,88.5516745803,46,1.96781499067
4172,3323.66366233,53,63.9166088909
4173,68.0129864405,104,0.660320256703
1961,91.714223445,75,1.23938139791
4178,29.3681665984,85,0.349621030933
4179,12.8568498093,57,0.229586603737
7395,196.033914784,101,1.96033914784
1962,17.1219742049,29,0.611499078745
7397,54.0078151641,255,0.212629193559
7396,259.016998384,99,2.64303059576
7391,107.366502772,54,2.02578307118
7390,0,46,0.0
7393,576.606623173,201,2.88303311587
2228,106.684240295,318,0.336543344778
2229,147.929431316,73,2.05457543495
2226,130.551662061,230,0.570094594153
2227,108.273277942,91,1.20303642158
2224,67.7368563453,87,0.78763786448
2225,12.8596826946,90,0.144490816793
2222,124.7696395,39,3.28341156578
2223,69.7923051,110,0.640296377064
2220,199.938967572,476,0.420924142257
2221,6.29200766632,109,0.0582593302437
1,27.7038430711,104,0.268969350205
5925,9.68554417947,75,0.130885732155
5926,10.2704487258,48,0.218520185655
5927,53.3728286237,111,0.485207532943
5920,523.534984622,113,4.67441950555
5921,63.0507934043,56,1.1463780619
5922,20.8732943687,66,0.321127605672
5923,15.1934949216,114,0.134455707271
5928,60.0865158144,25,2.5036048256
5929,103.716432013,124,0.843223024496
7399,9.22521628137,29,0.329472010049
7398,40.1195119008,41,1.00298779752
4505,134.377578468,304,0.44349035798
4504,73.5026360995,57,1.3125470732
4507,366.133550344,101,3.66133550344
4506,19.5097875421,99,0.199079464715
4501,48.5479425411,52,0.951920441982
4500,86.618776525,110,0.794667674541
4503,18.8493609313,85,0.224397153944
4502,74.3317120486,32,2.39779716286
4509,143.484138245,223,0.646324947051
4508,120.710048382,37,3.3530568995
2088,2263.07476124,67,34.2890115339
2089,16.5036117894,27,0.634754299592
2082,359.620927898,194,1.86332086994
2083,110.248183745,34,3.34085405287
2080,39.1260998877,243,0.16167809871
2081,13.8384593778,98,0.142664529668
2086,138.782442165,29,4.95651579162
