60,['48' '70' '46' '48' '48'],1
60,['50' '42' '50' '50' '50' '50'],1
60,['50' '46' '46' '48' '48' '48'],1
60,['48' '50' '65' '48' '48' '50' '50' '50' '50' '46'],1
60,['571' '571' '571' '571' '50' '48'],1
60,['571' '571' '50' '48' '70' '46' '48' '48'],1
60,['48' '48' '50' '50' '50' '50' '46'],1
60,['221'],1
60,['48' '333' '571' '571'],1
60,['50' '50' '50' '69' '41' '48'],1
60,['48' '48' '48' '48' '48' '48' '48' '246'],1
60,['48' '48' '48' '48' '76' '48' '48' '333' '571' '571'],1
60,['50' '50' '48' '48' '48' '246' '257' '48'],1
60,['34' '50' '50'],1
60,['48' '246' '50' '50' '48' '48' '48' '246'],1
60,['69' '41' '48' '48' '48'],1
60,['42' '69'],1
60,['50' '42' '50' '50' '50' '50' '50' '50'],1
60,['65' '48' '48' '50' '50' '50' '50' '46' '46'],1
60,['65' '48'],1
60,['257' '48' '48' '48' '48' '48' '48' '50' '121'],1
60,['46' '48' '48' '48' '48' '48' '50' '65'],1
60,['48' '48' '48' '50'],2
60,['48' '70' '48' '48'],1
60,['50' '42' '50' '50' '50' '50' '50'],1
60,['50' '69' '50' '50' '50' '69' '41' '48' '48'],1
60,['52' '48' '100' '48' '34' '50' '50'],1
60,['100' '48' '34' '50'],1
60,['50' '50' '50' '69' '41' '48' '48' '48' '48'],1
60,['70' '46' '48' '48'],1
60,['50' '50' '42' '50' '50'],1
60,['121' '56' '78' '50' '42' '69' '50' '50' '42' '50'],1
60,['48' '34' '50'],1
60,['257' '48' '48' '48' '48' '48' '48' '50' '121' '56'],1
60,['48' '41' '100' '100' '52' '48' '100' '48' '34'],1
60,['48' '48' '48' '48' '76' '48'],1
60,['48' '100'],1
60,['48' '48' '48' '246' '50' '50' '48' '48' '48' '246'],1
60,['50' '65' '48' '48' '50' '50' '50' '50' '46' '46'],1
60,['571' '571' '571' '571' '50' '48' '70' '46'],1
60,['571' '571' '571' '571' '50'],1
60,['108'],1
60,['48' '48' '48' '70' '48'],1
60,['100' '52' '48' '100' '48' '34'],1
60,['48' '48' '48' '48' '50' '65' '48' '48' '50' '50'],1
60,['48' '76' '48' '48' '333'],1
60,['50' '46' '46' '48' '48'],1
60,['50' '50' '46'],1
60,['41' '48' '48' '48' '48' '48' '76'],1
60,['571' '50' '48' '70' '46' '48'],1
60,['50' '50' '50' '50' '50' '265' '121' '164' '182'],1
60,['50' '50' '46' '46' '48'],1
60,['50' '65' '48' '48' '50'],1
60,['69' '50' '50' '42' '50' '50' '50'],1
60,['48' '48' '48' '50' '121' '56'],1
60,['50' '50' '50' '50' '50' '50' '265' '121' '164' '182'],1
60,['50' '121' '56'],1
60,['108' '50' '50' '50' '48' '48' '41' '100' '100' '52'],1
60,['48' '33' '216' '221'],1
60,['33'],1
60,['100' '52' '48' '100' '48' '34' '50' '50' '69'],1
60,['221' '48' '48' '48' '48' '48' '70' '48'],1
60,['41' '48' '48' '48' '48' '48' '76' '48' '48' '333'],1
60,['48' '246' '50' '50' '48' '48' '48' '246' '257' '48'],1
60,['48' '48' '50' '65' '48' '48' '50' '50' '50' '50'],1
60,['50' '50' '42'],1
60,['50' '50' '265' '121' '164'],1
60,['69' '50' '50' '50' '69' '41'],1
60,['48' '70'],2
60,['100' '52' '48' '100'],1
60,['246' '257' '48' '48' '48' '48'],1
60,['76' '48'],1
60,['48' '48' '48' '76' '48' '48' '333' '571' '571' '571'],1
60,['50' '265' '121' '164' '182' '182' '137'],1
60,['48' '48' '48' '246'],2
60,['48' '48' '333' '571' '571' '571' '571' '50' '48' '70'],1
60,['33' '216' '221' '48' '48' '48' '48' '48' '70' '48'],1
60,['42' '69' '50' '50' '42' '50' '50' '50'],1
60,['50' '50' '48' '48' '41' '100'],1
60,['48' '48' '333' '571' '571' '571' '571' '50' '48'],1
60,['48' '50' '50' '50' '50' '46' '46'],1
60,['257' '48' '48' '48'],1
60,['50' '50' '50' '48' '48' '41'],1
60,['50' '50' '50' '265' '121' '164'],1
60,['48' '70' '48' '48' '48'],1
60,['50' '121' '56' '78' '50' '42' '69' '50'],1
60,['65' '48' '48'],1
60,['48' '50' '50' '50'],1
60,['52' '48' '100'],1
60,['46' '48' '48' '48' '48'],2
60,['50' '42' '69' '50' '50' '42'],1
60,['48' '48' '48' '48' '48' '70' '48'],1
60,['48' '48' '76' '48' '48' '333'],1
60,['48' '48' '48' '48' '50' '121' '56' '78'],1
60,['56' '78' '50' '42' '69' '50' '50'],1
60,['50' '42' '69' '50' '50' '42' '50' '50'],1
60,['48' '48' '48' '48' '48' '50' '121' '56' '78'],1
60,['76' '48' '48' '333' '571' '571'],1
60,['48' '48' '50' '50'],1
60,['571' '50' '48' '70'],1
60,['50' '50' '69' '50' '50' '50'],1
60,['50' '50' '69' '41' '48' '48' '48'],1
60,['48' '48' '246' '50' '50' '48' '48'],1
60,['50' '50' '69' '41'],1
60,['246' '257' '48' '48' '48' '48' '48' '48' '50' '121'],1
60,['48' '48' '48' '48' '246' '50' '50' '48'],1
60,['52' '48' '100' '48' '34'],1
60,['42' '50' '50' '50'],1
60,['50' '48' '48' '41' '100'],1
60,['257' '48' '48' '48' '48'],1
60,['42' '69' '50'],1
60,['50' '50' '50' '50' '50' '50' '50' '265' '121'],1
60,['50' '50' '50' '50'],15
60,['50'],37
60,['69' '41' '48' '48' '48' '48' '48'],1
60,['571' '571' '50' '48' '70' '46' '48'],1
60,['246' '50' '50'],1
60,['216' '221'],1
60,['65' '48' '48' '50' '50' '50'],1
60,['48' '48' '48' '50' '65' '48' '48' '50' '50'],1
60,['50' '50' '265' '121' '164' '182' '182' '137' '289' '286'],1
60,['48' '50' '50' '50' '50'],1
60,['48' '70' '46' '48' '48' '48' '48' '48'],1
60,['48' '41' '100' '100' '52' '48' '100'],1
60,['41' '100' '100' '52' '48' '100' '48'],1
60,['48' '50' '50' '50' '50' '46' '46' '48'],1
60,['48' '76' '48' '48' '333' '571'],1
60,['48' '48' '48' '48' '48' '48' '50' '121' '56'],1
60,['48' '48' '48' '48' '50' '121' '56'],1
60,['48' '48' '48' '50' '65' '48' '48' '50'],1
60,['48' '48' '48' '48' '48' '50' '121'],1
60,['48' '48' '48' '50' '121'],1
60,['48' '48' '48' '48' '76' '48' '48'],1
60,['41' '48'],1
60,['48' '48' '76' '48' '48'],1
60,['48' '48' '50' '50' '50' '50' '46' '46' '48'],1
60,['48' '48' '50'],3
60,['70' '48' '48'],1
60,['108' '108'],1
60,['216' '221' '48' '48' '48' '48' '48' '70' '48'],1
60,['50' '50' '50' '48'],1
60,['50' '50' '48' '48' '48' '246' '257' '48' '48' '48'],1
60,['48' '48' '48' '70' '48' '48' '48' '48' '48'],1
60,['48' '70' '48' '48' '48' '48' '48' '48'],1
60,['50' '50' '48' '48' '48' '246' '257' '48' '48'],1
60,['50' '50' '50' '50' '265' '121'],1
60,['48' '48' '246' '50' '50' '48' '48' '48' '246'],1
60,['50' '121' '56' '78' '50' '42' '69'],1
60,['48' '48' '50' '121'],1
60,['216' '221' '48' '48' '48' '48'],1
60,['48' '41' '100' '100' '52' '48' '100' '48'],1
60,['50' '48' '48' '48' '246' '257' '48' '48' '48'],1
60,['108' '50' '50'],1
60,['48' '48' '48' '48' '48' '48' '50' '121' '56' '78'],1
60,['33' '216' '221' '48' '48'],1
60,['50' '50' '42' '50' '50' '50' '50' '50' '50' '50'],1
60,['70' '46' '48' '48' '48' '48' '48'],1
60,['108' '50' '50' '50' '48' '48'],1
60,['48' '48' '48' '70' '48' '48'],1
60,['50' '48' '48' '48' '246' '257'],1
60,['50' '69'],2
60,['100' '52' '48' '100' '48' '34' '50' '50' '69' '50'],1
60,['48' '48' '50' '65' '48'],1
60,['70' '46' '48' '48' '48' '48' '48' '50' '65'],1
60,['33' '216' '221' '48' '48' '48' '48'],1
60,['46' '48' '48' '48' '48' '48' '50' '65' '48'],1
60,['221' '48'],1
60,['46' '48' '48' '48' '48' '48' '48' '48'],1
60,['70' '48' '48' '48'],1
60,['48' '48' '48' '48' '48' '48' '246' '50' '50' '48'],1
60,['50' '69' '50' '50' '50' '69' '41' '48'],1
60,['48' '246' '50' '50' '48' '48'],1
60,['50' '50' '50' '50' '265' '121' '164' '182' '182' '137'],1
60,['48' '48' '48' '48' '50' '65'],1
60,['46' '48' '48'],2
60,['100' '100' '52' '48'],1
60,['50' '65' '48' '48'],1
60,['48' '48' '48' '48' '76' '48' '48' '333' '571'],1
60,['571' '50' '48' '70' '46' '48' '48' '48'],1
60,['70' '48' '48' '48' '48' '48'],1
60,['34' '50'],1
60,['56' '78' '50'],1
60,['52' '48' '100' '48' '34' '50' '50' '69'],1
60,['50' '50' '50' '50' '50' '50' '265' '121' '164'],1
60,['70' '46'],1
60,['50' '65'],1
60,['121' '56' '78' '50' '42' '69'],1
60,['48' '76' '48' '48' '333' '571' '571' '571' '571' '50'],1
60,['50' '48' '48' '48' '246' '257' '48' '48' '48' '48'],1
60,['48' '48' '48' '48' '48' '33'],1
60,['221' '48' '48'],1
60,['48' '333' '571' '571' '571' '571' '50'],1
60,['48' '48' '48' '48' '48' '70' '48' '48' '48' '48'],1
60,['50' '50' '46' '46' '48' '48' '48' '48' '48' '48'],1
60,['70' '48'],1
60,['50' '121' '56' '78' '50' '42' '69' '50' '50'],1
60,['121'],1
60,['48' '50' '65' '48' '48'],1
60,['70'],2
60,['50' '50' '50' '46' '46' '48'],1
60,['50' '265' '121' '164' '182'],1
60,['48' '76' '48' '48'],1
60,['46' '46' '48' '48' '48' '48' '48' '48' '48' '48'],1
60,['108' '108' '50' '50' '50' '48' '48'],1
60,['50' '50' '265' '121'],1
60,['100' '52'],1
60,['48' '34' '50' '50'],1
60,['50' '50' '50' '46' '46'],1
60,['50' '42' '69'],1
60,['34' '50' '50' '69' '50' '50' '50' '69' '41' '48'],1
60,['48' '48' '48' '33' '216' '221' '48'],1
60,['246' '50' '50' '48' '48' '48' '246'],1
60,['571' '571' '50' '48' '70' '46' '48' '48' '48' '48'],1
60,['50' '69' '41' '48' '48'],1
60,['333' '571' '571'],1
60,['70' '48' '48' '48' '48' '48' '48' '48' '48'],1
60,['46' '48' '48' '48'],2
60,['48' '48' '70'],1
60,['48' '246' '50'],1
60,['571' '571' '50' '48' '70'],1
60,['50' '69' '50' '50'],1
60,['48' '48' '48' '48' '33' '216' '221' '48'],1
60,['48' '48' '48' '246' '50'],1
60,['48' '48' '48' '33' '216' '221' '48' '48' '48'],1
60,['42' '50'],1
60,['257' '48' '48' '48' '48' '48' '48' '50'],1
60,['41'],2
60,['48' '48' '48' '48' '246' '50' '50'],1
60,['48' '48' '246' '50'],1
60,['333' '571' '571' '571'],1
60,['48' '246' '257' '48' '48' '48' '48' '48' '48'],1
60,['76'],1
60,['333' '571' '571' '571' '571' '50' '48'],1
60,['48' '70' '46' '48' '48' '48' '48' '48' '50'],1
60,['50' '50' '50' '50' '265' '121' '164'],1
60,['48' '48' '48' '48' '48' '48' '246'],1
60,['70' '48' '48' '48' '48' '48' '48' '48'],1
60,['76' '48' '48' '333' '571' '571' '571' '571' '50'],1
60,['48' '50' '121' '56' '78' '50'],1
60,['246' '257' '48' '48' '48' '48' '48' '48' '50'],1
60,['50' '50' '50' '50' '265' '121' '164' '182'],1
60,['48' '48' '333' '571' '571' '571'],1
60,['69' '41' '48' '48' '48' '48' '48' '76' '48' '48'],1
60,['216' '221' '48' '48'],1
60,['48' '48' '48' '48' '48' '48' '48' '48' '33'],1
60,['50' '50' '50' '69' '41' '48' '48'],1
60,['48' '48' '48' '48' '48' '48' '48' '48' '48'],6
60,['65' '48' '48' '50' '50' '50' '50' '46' '46' '48'],1
60,['46' '46' '48' '48' '48' '48' '48' '48' '48'],1
60,['48' '41' '100' '100' '52' '48'],1
60,['48' '48' '48' '48' '48' '246' '50' '50' '48'],1
60,['48' '48' '48' '48' '70' '48'],1
60,['48' '48' '76'],1
60,['48' '100' '48' '34' '50' '50' '69' '50' '50' '50'],1
60,['48' '48' '48' '48' '48' '246' '50'],1
60,['50' '48' '70' '46'],1
60,['50' '65' '48'],1
60,['48' '48' '41' '100' '100' '52' '48' '100' '48'],1
60,['48' '246' '257' '48' '48' '48' '48'],1
60,['46' '46'],1
60,['571' '571' '571' '50' '48'],1
60,['48' '48' '48' '48' '48' '246'],1
61,['244' '265' '265' '244' '286' '270'],1
61,['286' '289' '286' '265' '289' '286'],1
61,['182' '137' '289' '286' '289' '286' '265' '289'],1
61,['286' '244' '265' '265' '244' '286'],1
61,['268' '309' '265' '286' '281' '265' '265' '265' '182' '97'],1
61,['286' '286' '265' '289' '265' '268'],1
61,['286' '286' '265'],1
61,['244' '286' '270' '286' '286' '265' '289' '265' '268' '268'],1
61,['286' '286' '265' '289' '265' '268' '268' '309'],1
61,['289' '265' '268' '268' '309'],1
61,['182' '182'],1
61,['286' '244' '265' '265' '244' '286' '270'],1
61,['97'],1
61,['281' '265' '265' '265'],1
61,['182' '182' '137' '289' '286' '289' '286'],1
61,['289' '286' '265' '286'],1
61,['309' '265' '286' '281'],1
61,['265' '289' '265'],1
61,['265' '289' '265' '268'],1
61,['286' '270' '286' '286' '265' '289' '265' '268' '268'],1
61,['289' '286' '265' '289' '286' '265' '286' '286' '244' '265'],1
61,['281' '265'],1
61,['265' '289' '265' '268' '268'],1
61,['265' '268' '268'],1
61,['286' '244' '265' '265' '244' '286' '270' '286' '286'],1
61,['268' '268' '309'],1
61,['121' '180' '5' '426' '420' '426' '426'],1
61,['265' '286' '286' '244' '265' '265' '244'],1
61,['265' '244' '286' '270'],1
61,['265' '265' '244' '286'],1
61,['286' '270' '286' '286' '265' '289'],1
61,['268' '268' '309' '265' '286' '281'],1
61,['286' '265' '286'],1
61,['97' '121' '180' '5' '426' '420'],1
61,['97' '121' '180' '5' '426' '420' '426'],1
61,['265' '265' '182' '97' '121' '180' '5' '426' '420' '426'],1
61,['182' '182' '137' '289' '286' '289' '286' '265'],1
61,['286' '289' '286' '265' '289'],1
61,['137' '289' '286' '289' '286' '265' '289' '286' '265'],1
61,['286' '286' '244' '265' '265' '244' '286'],1
61,['121'],2
61,['309' '265' '286' '281' '265'],1
61,['265' '265' '244' '286' '270' '286' '286' '265' '289'],1
61,['286' '281' '265' '265'],1
61,['121' '180' '5' '426' '420' '426' '426' '426'],1
61,['286' '286' '244' '265' '265' '244' '286' '270'],1
61,['268' '268' '309' '265' '286' '281' '265' '265' '265' '182'],1
61,['164' '182' '182' '137' '289'],1
61,['281' '265' '265' '265' '182' '97' '121'],1
61,['265' '289' '286' '265'],1
61,['182' '182' '137' '289' '286'],1
61,['244' '265' '265' '244' '286' '270' '286'],1
61,['289' '286' '289' '286' '265' '289' '286'],1
61,['265' '286' '286' '244'],1
61,['270' '286' '286' '265' '289' '265'],1
61,['97' '121' '180' '5' '426' '420' '426' '426'],1
61,['265' '244' '286'],1
61,['244' '286' '270' '286' '286' '265'],1
61,['286' '289' '286' '265' '289' '286' '265' '286' '286'],1
61,['182' '137'],1
61,['270' '286'],1
61,['286' '289' '286'],1
61,['265' '182' '97' '121' '180' '5' '426' '420'],1
61,['265' '265' '182' '97' '121' '180' '5'],1
61,['270' '286' '286' '265' '289' '265' '268' '268' '309'],1
61,['182' '137' '289' '286' '289' '286' '265'],1
61,['265' '121' '164' '182' '182' '137'],1
61,['286' '265' '289' '265' '268'],1
61,['265' '244' '286' '270' '286' '286' '265' '289' '265' '268'],1
61,['265' '286' '281' '265' '265' '265' '182'],1
61,['244'],2
61,['265' '182' '97' '121' '180' '5' '426' '420' '426' '426'],1
61,['182' '97' '121'],1
61,['265' '289' '286' '265' '286' '286' '244' '265' '265'],1
61,['244' '286'],1
61,['309' '265' '286'],1
61,['289' '286' '265' '286' '286'],1
61,['286' '265' '289' '286' '265' '286' '286'],1
61,['286' '265' '289' '286'],1
61,['286' '265' '286' '286' '244'],1
61,['286' '270'],1
61,['289' '286' '265' '286' '286' '244' '265' '265'],1
61,['265' '289' '265' '268' '268' '309' '265' '286' '281'],1
61,['286' '265' '289' '265' '268' '268' '309' '265' '286' '281'],1
61,['265' '265' '182' '97' '121' '180' '5' '426' '420'],1
61,['286' '265' '289' '265' '268' '268' '309' '265'],1
61,['286' '270' '286'],1
61,['309' '265' '286' '281' '265' '265'],1
61,['97' '121'],1
61,['289' '286' '265' '289' '286' '265' '286' '286'],1
61,['97' '121' '180' '5' '426' '420' '426' '426' '426' '426'],1
61,['289' '265' '268' '268' '309' '265' '286' '281' '265'],1
61,['121' '180' '5' '426' '420'],1
61,['265' '244' '286' '270' '286' '286'],1
61,['286' '281' '265' '265' '265' '182' '97' '121' '180'],1
61,['281' '265' '265' '265' '182' '97'],1
61,['265' '286' '281' '265' '265' '265'],1
61,['289' '286'],3
61,['268' '309' '265' '286'],1
61,['180' '5' '426' '420' '426' '426'],1
61,['97' '121' '180' '5'],1
61,['265' '286' '281' '265' '265' '265' '182' '97'],1
61,['182' '182' '137'],1
61,['268' '268' '309' '265' '286'],1
61,['268' '268' '309' '265' '286' '281' '265'],1
61,['265'],10
61,['182' '182' '137' '289' '286' '289'],1
61,['244' '286' '270' '286' '286' '265' '289' '265'],1
61,['309' '265' '286' '281' '265' '265' '265' '182' '97' '121'],1
61,['182' '137' '289' '286' '289'],1
61,['286' '270' '286' '286' '265' '289' '265' '268' '268' '309'],1
61,['244' '286' '270' '286' '286' '265' '289'],1
61,['265' '121' '164'],1
61,['265' '265' '265'],1
61,['268' '309' '265' '286' '281' '265' '265'],1
61,['244' '265' '265' '244' '286' '270' '286' '286' '265'],1
61,['268'],2
61,['121' '164'],1
61,['289' '286' '265' '289' '286' '265'],1
61,['265' '289' '265' '268' '268' '309'],1
61,['137' '289' '286' '289'],1
61,['137' '289' '286' '289' '286'],1
61,['286' '244'],1
61,['180' '5'],1
61,['180'],1
61,['286' '281' '265' '265' '265' '182'],1
61,['265' '268'],1
61,['121' '164' '182'],1
61,['265' '121' '164' '182' '182' '137' '289'],1
61,['286' '289'],1
61,['286' '286' '244' '265' '265' '244' '286' '270' '286' '286'],1
61,['281'],1
61,['265' '265' '265' '182'],1
61,['265' '286' '286' '244' '265' '265' '244' '286'],1
61,['309' '265' '286' '281' '265' '265' '265' '182' '97'],1
61,['182' '97' '121' '180'],1
61,['182' '97' '121' '180' '5'],1
61,['121' '180' '5'],1
61,['286' '286' '265' '289'],1
61,['265' '244' '286' '270' '286' '286' '265' '289'],1
61,['244' '265' '265' '244' '286'],1
61,['265' '244' '286' '270' '286' '286' '265' '289' '265'],1
61,['182' '97' '121' '180' '5' '426' '420' '426' '426'],1
61,['164' '182' '182'],1
61,['289' '265' '268' '268' '309' '265' '286' '281'],1
61,['265' '289'],2
61,['289'],4
61,['286' '270' '286' '286' '265'],1
61,['309' '265'],1
61,['265' '121' '164' '182'],1
61,['286' '286' '244' '265' '265' '244' '286' '270' '286'],1
61,['265' '289' '286'],1
61,['289' '286' '265' '286' '286' '244' '265' '265' '244' '286'],1
61,['286' '281' '265' '265' '265'],1
61,['265' '265' '265' '182' '97' '121'],1
61,['180' '5' '426' '420'],1
61,['265' '182' '97' '121' '180'],1
61,['265' '286' '281' '265' '265' '265' '182' '97' '121' '180'],1
61,['265' '268' '268' '309'],1
61,['286' '289' '286' '265'],1
61,['270' '286' '286' '265' '289' '265' '268' '268' '309' '265'],1
61,['286' '265' '289' '286' '265'],1
61,['286' '281' '265' '265' '265' '182' '97'],1
61,['97' '121' '180' '5' '426'],1
61,['265' '265' '265' '182' '97' '121' '180' '5' '426' '420'],1
61,['137' '289'],1
61,['270' '286' '286' '265'],1
61,['289' '265' '268' '268' '309' '265'],1
61,['286' '286' '265' '289' '265'],1
61,['286' '286' '244'],1
61,['289' '265'],1
61,['265' '182' '97' '121'],1
61,['164' '182' '182' '137' '289' '286' '289' '286'],1
61,['268' '268'],1
61,['265' '289' '265' '268' '268' '309' '265' '286'],1
61,['286' '244' '265' '265' '244' '286' '270' '286'],1
61,['289' '286' '265' '289'],1
61,['265' '286' '286' '244' '265' '265'],1
61,['164' '182' '182' '137' '289' '286' '289'],1
61,['286' '265' '286' '286' '244' '265' '265' '244' '286' '270'],1
61,['265' '244' '286' '270' '286' '286' '265'],1
61,['180' '5' '426'],1
61,['265' '265' '244' '286' '270'],1
61,['137'],1
61,['97' '121' '180' '5' '426' '420' '426' '426' '426'],1
61,['182' '137' '289' '286' '289' '286' '265' '289' '286'],1
61,['286' '265' '289' '265' '268' '268'],1
61,['137' '289' '286' '289' '286' '265'],1
61,['180' '5' '426' '420' '426' '426' '426' '426' '5'],1
61,['286' '281'],1
61,['180' '5' '426' '420' '426' '426' '426' '426' '5' '5'],1
61,['180' '5' '426' '420' '426' '426' '426'],1
61,['289' '286' '289' '286'],1
61,['289' '286' '265'],2
61,['286' '281' '265'],1
61,['286' '281' '265' '265' '265' '182' '97' '121' '180' '5'],1
61,['265' '289' '286' '265' '286'],1
61,['286' '270' '286' '286'],1
61,['265' '286' '286' '244' '265' '265' '244' '286' '270' '286'],1
61,['289' '286' '289' '286' '265' '289' '286' '265' '286'],1
61,['309' '265' '286' '281' '265' '265' '265'],1
61,['265' '289' '265' '268' '268' '309' '265'],1
61,['265' '265' '265' '182' '97'],1
61,['182' '97' '121' '180' '5' '426' '420' '426'],1
61,['286' '286' '244' '265' '265' '244'],1
61,['265' '121' '164' '182' '182'],1
61,['265' '286' '286' '244' '265' '265' '244' '286' '270'],1
61,['289' '265' '268' '268'],1
61,['121' '164' '182' '182' '137' '289' '286' '289' '286' '265'],1
61,['281' '265' '265' '265' '182'],1
61,['265' '182' '97' '121' '180' '5' '426'],1
61,['121' '164' '182' '182' '137' '289' '286' '289'],1
61,['182'],3
61,['286' '265' '289'],2
61,['289' '286' '265' '289' '286'],1
61,['137' '289' '286'],1
61,['281' '265' '265' '265' '182' '97' '121' '180' '5'],1
61,['268' '309' '265' '286' '281'],1
61,['265' '265' '244' '286' '270' '286' '286'],1
61,['281' '265' '265' '265' '182' '97' '121' '180'],1
61,['265' '268' '268' '309' '265' '286' '281' '265'],1
61,['137' '289' '286' '289' '286' '265' '289' '286'],1
61,['121' '180'],1
61,['244' '286' '270' '286'],1
61,['268' '309' '265' '286' '281' '265' '265' '265'],1
61,['286' '265' '289' '286' '265' '286' '286' '244' '265' '265'],1
61,['265' '265' '182' '97' '121'],1
61,['180' '5' '426' '420' '426' '426' '426' '426'],1
61,['309'],1
61,['286' '270' '286' '286' '265' '289' '265' '268'],1
61,['164' '182' '182' '137' '289' '286' '289' '286' '265'],1
61,['265' '265' '265' '182' '97' '121' '180' '5' '426'],1
61,['121' '164' '182' '182' '137' '289' '286'],1
61,['182' '182' '137' '289'],1
61,['289' '286' '289' '286' '265' '289' '286' '265'],1
61,['289' '286' '289' '286' '265' '289' '286' '265' '286' '286'],1
61,['182' '137' '289' '286'],1
61,['265' '265' '244' '286' '270' '286' '286' '265'],1
61,['265' '289' '286' '265' '286' '286'],1
61,['164' '182' '182' '137'],1
61,['265' '289' '286' '265' '286' '286' '244' '265'],1
61,['289' '286' '289' '286' '265' '289'],1
61,['289' '286' '265' '289' '286' '265' '286' '286' '244'],1
61,['268' '268' '309' '265' '286' '281' '265' '265'],1
61,['286' '265' '289' '265' '268' '268' '309'],1
61,['265' '265' '265' '182' '97' '121' '180' '5'],1
61,['268' '309' '265'],1
61,['265' '265' '182' '97'],1
61,['182' '97' '121' '180' '5' '426' '420'],1
61,['265' '286' '281'],1
61,['289' '286' '265' '289' '286' '265' '286'],1
61,['270' '286' '286' '265' '289' '265' '268' '268'],1
61,['265' '121'],1
61,['265' '286' '281' '265' '265'],1
61,['265' '286' '281' '265'],1
61,['286' '270' '286' '286' '265' '289' '265'],1
61,['182' '182' '137' '289' '286' '289' '286' '265' '289' '286'],1
61,['268' '309' '265' '286' '281' '265'],1
61,['265' '121' '164' '182' '182' '137' '289' '286' '289'],1
61,['182' '97' '121' '180' '5' '426' '420' '426' '426' '426'],1
61,['286' '265' '289' '286' '265' '286' '286' '244'],1
61,['281' '265' '265' '265' '182' '97' '121' '180' '5' '426'],1
61,['286' '244' '265' '265' '244' '286' '270' '286' '286' '265'],1
61,['265' '265' '265' '182' '97' '121' '180'],1
61,['121' '164' '182' '182' '137'],1
61,['286' '289' '286' '265' '289' '286' '265'],1
61,['265' '286'],2
61,['244' '265' '265' '244' '286' '270' '286' '286' '265' '289'],1
61,['286' '286' '265' '289' '265' '268' '268' '309' '265'],1
61,['265' '268' '268' '309' '265'],1
61,['265' '244'],1
61,['164' '182' '182' '137' '289' '286' '289' '286' '265' '289'],1
61,['265' '265' '182'],1
61,['270' '286' '286' '265' '289'],1
61,['286' '265' '286' '286' '244' '265' '265'],1
61,['265' '268' '268' '309' '265' '286' '281' '265' '265' '265'],1
61,['286' '265' '286' '286' '244' '265'],1
61,['137' '289' '286' '289' '286' '265' '289' '286' '265' '286'],1
61,['286' '265' '289' '265' '268' '268' '309' '265' '286'],1
61,['182' '182' '137' '289' '286' '289' '286' '265' '289'],1
61,['286' '265' '286' '286' '244' '265' '265' '244'],1
61,['265' '121' '164' '182' '182' '137' '289' '286'],1
61,['265' '244' '286' '270' '286'],1
61,['164' '182'],1
61,['286' '265'],3
61,['281' '265' '265'],1
61,['286' '244' '265' '265' '244'],1
61,['289' '265' '268'],1
61,['289' '265' '268' '268' '309' '265' '286'],1
61,['286' '265' '289' '286' '265' '286'],1
61,['244' '265' '265' '244'],1
61,['265' '286' '286'],1
61,['268' '309' '265' '286' '281' '265' '265' '265' '182'],1
61,['265' '265' '244' '286' '270' '286' '286' '265' '289' '265'],1
61,['289' '286' '289' '286' '265'],1
61,['286' '244' '265' '265'],1
61,['182' '137' '289'],1
61,['265' '286' '286' '244' '265'],1
61,['244' '265'],1
61,['270'],1
61,['289' '286' '265' '286' '286' '244' '265' '265' '244'],1
61,['265' '182' '97' '121' '180' '5'],1
61,['309' '265' '286' '281' '265' '265' '265' '182'],1
61,['268' '268' '309' '265' '286' '281' '265' '265' '265'],1
61,['265' '268' '268' '309' '265' '286'],1
61,['286' '265' '289' '265'],1
61,['137' '289' '286' '289' '286' '265' '289'],1
61,['182' '97' '121' '180' '5' '426'],1
61,['286' '265' '286' '286'],1
61,['97' '121' '180'],1
61,['265' '265' '244' '286' '270' '286'],1
61,['286' '265' '286' '286' '244' '265' '265' '244' '286'],1
61,['121' '164' '182' '182' '137' '289' '286' '289' '286'],1
61,['182' '137' '289' '286' '289' '286'],1
61,['265' '182'],1
61,['265' '265' '182' '97' '121' '180'],1
61,['286' '286'],2
61,['289' '286' '265' '286' '286' '244'],1
61,['286' '265' '289' '286' '265' '286' '286' '244' '265'],1
61,['121' '164' '182' '182' '137' '289'],1
61,['265' '265' '182' '97' '121' '180' '5' '426'],1
61,['286' '289' '286' '265' '289' '286' '265' '286' '286' '244'],1
61,['286' '289' '286' '265' '289' '286' '265' '286'],1
61,['265' '268' '268' '309' '265' '286' '281'],1
61,['244' '286' '270' '286' '286' '265' '289' '265' '268'],1
61,['265' '289' '286' '265' '286' '286' '244'],1
61,['286'],9
61,['265' '265' '244'],1
61,['265' '182' '97' '121' '180' '5' '426' '420' '426'],1
61,['164' '182' '182' '137' '289' '286'],1
61,['289' '265' '268' '268' '309' '265' '286' '281' '265' '265'],1
61,['286' '244' '265'],1
61,['265' '286' '281' '265' '265' '265' '182' '97' '121'],1
61,['286' '286' '265' '289' '265' '268' '268'],1
61,['265' '289' '286' '265' '286' '286' '244' '265' '265' '244'],1
61,['265' '268' '268' '309' '265' '286' '281' '265' '265'],1
61,['286' '281' '265' '265' '265' '182' '97' '121'],1
61,['286' '286' '265' '289' '265' '268' '268' '309' '265' '286'],1
61,['121' '180' '5' '426' '420' '426'],1
